,,,,,,,,
./queries/anemia_meds.txt,Mon May  9 20:00:01 PDT 2016,0,6,UCD:199,UCI:404,UCLA:1474,UCSD:1110,UCSF:307
./queries/epilepsy_meds_procedures_female.txt,Mon May 16 08:04:25 PDT 2016,0,10,UCD:107,UCI:89,UCLA:129,UCSD:27,UCSF:50
./queries/hepatic_HIV.txt,Mon May 16 08:04:35 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:771,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Mon May 16 08:07:36 PDT 2016,0,27,UCD:6159,UCI:5253,UCLA:11209,UCSD:2957,UCSF:3374
./queries/iron_deficiency.txt,Mon May 16 08:08:03 PDT 2016,0,3,UCD:18352,UCI:13464,UCLA:23727,UCSD:8878,UCSF:3848
./queries/maleHIVreactive.txt,Mon May 16 08:08:06 PDT 2016,0,32,UCD:-1,UCI:102,UCLA:985,UCSD:-1,UCSF:322
./queries/octreotide_intestine.txt,Mon May 16 08:08:38 PDT 2016,0,5,UCD:35,UCI:38,UCLA:72,UCSD:11,UCSF:26
./queries/osa_male_ageGE65.txt,Mon May 16 08:08:43 PDT 2016,0,17,UCD:3409,UCI:1386,UCLA:5781,UCSD:2008,UCSF:1915
./queries/osteo_glucocort_age45-54x.txt,Mon May 16 08:09:00 PDT 2016,0,14,UCD:5532,UCI:1649,UCLA:3986,UCSD:2896,UCSF:1534
./queries/osteop_glucocort.txt,Mon May 16 08:09:14 PDT 2016,0,8,UCD:50179,UCI:13770,UCLA:39782,UCSD:23938,UCSF:16278
./queries/rheumArthritis_hiCRP.txt,Mon May 16 08:09:22 PDT 2016,0,3,UCD:44,UCI:16,UCLA:59,UCSD:19,UCSF:15
./queries/svt_lowTSH.txt,Mon May 16 08:09:25 PDT 2016,0,20,UCD:223,UCI:47,UCLA:558,UCSD:457,UCSF:36
./queries/upperGIdiseases_Male.txt,Mon May 16 08:09:45 PDT 2016,0,11,UCD:41239,UCI:28498,UCLA:61288,UCSD:20477,UCSF:10278
./queries/anemia_meds.txt,Mon May 16 20:00:01 PDT 2016,0,6,UCD:196,UCI:404,UCLA:1488,UCSD:1112,UCSF:306
./queries/asthma.txt,Mon May 16 20:00:07 PDT 2016,0,4,UCD:69203,UCI:34974,UCLA:69216,UCSD:21918,UCSF:16416
./queries/BMIge30_ageLT10.txt,Mon May 16 20:00:11 PDT 2016,3,0,UCD:-1,UCI:658,UCLA:631,UCSD:93,UCSF:1584
./queries/breastCancer_ovaryOperations.txt,Mon May 16 20:03:11 PDT 2016,0,4,UCD:57,UCI:21,UCLA:170,UCSD:-1,UCSF:47
./queries/breast_meds_45-54_disorders_operations.txt,Mon May 16 20:03:15 PDT 2016,2,1,UCD:191,UCI:0,UCLA:221,UCSD:37,UCSF:120
./queries/cerebralAneurysm_HTN.txt,Mon May 16 20:05:16 PDT 2016,0,6,UCD:608,UCI:612,UCLA:1942,UCSD:338,UCSF:401
./queries/degendisease_GE65.txt,Mon May 16 20:05:22 PDT 2016,0,9,UCD:20614,UCI:13560,UCLA:34288,UCSD:15722,UCSF:9882
./queries/epilepsy_meds_procedures_female.txt,Mon May 16 20:05:31 PDT 2016,0,11,UCD:103,UCI:87,UCLA:130,UCSD:27,UCSF:49
./queries/hepatic_HIV.txt,Mon May 16 20:05:42 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:773,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Mon May 16 20:08:43 PDT 2016,0,28,UCD:6159,UCI:5250,UCLA:11210,UCSD:2958,UCSF:3377
./queries/iron_deficiency.txt,Mon May 16 20:09:11 PDT 2016,0,4,UCD:18353,UCI:13466,UCLA:23725,UCSD:8878,UCSF:3848
./queries/maleHIVreactive.txt,Mon May 16 20:09:15 PDT 2016,0,37,UCD:-1,UCI:100,UCLA:984,UCSD:-1,UCSF:321
./queries/octreotide_intestine.txt,Mon May 16 20:09:52 PDT 2016,0,5,UCD:35,UCI:35,UCLA:70,UCSD:9,UCSF:25
./queries/osa_male_ageGE65.txt,Mon May 16 20:09:57 PDT 2016,0,22,UCD:3410,UCI:1387,UCLA:5781,UCSD:2010,UCSF:1917
./queries/osteo_glucocort_age45-54x.txt,Mon May 16 20:10:19 PDT 2016,1,50,UCD:5530,UCI:1646,UCLA:3987,UCSD:2895,UCSF:1533
./queries/osteop_glucocort.txt,Mon May 16 20:12:09 PDT 2016,0,13,UCD:50181,UCI:13768,UCLA:39778,UCSD:23937,UCSF:16280
./queries/rheumArthritis_hiCRP.txt,Mon May 16 20:12:22 PDT 2016,0,4,UCD:43,UCI:17,UCLA:56,UCSD:17,UCSF:10
./queries/svt_lowTSH.txt,Mon May 16 20:12:26 PDT 2016,2,37,UCD:223,UCI:48,UCLA:556,UCSD:458,UCSF:35
./queries/upperGIdiseases_Male.txt,Mon May 16 20:15:03 PDT 2016,0,18,UCD:41238,UCI:28498,UCLA:61292,UCSD:20476,UCSF:10276
./queries/anemia_meds.txt,Tue May 17 08:00:01 PDT 2016,0,8,UCD:198,UCI:403,UCLA:1486,UCSD:1114,UCSF:307
./queries/asthma.txt,Tue May 17 08:00:09 PDT 2016,0,4,UCD:69202,UCI:34973,UCLA:69217,UCSD:21918,UCSF:16414
./queries/BMIge30_ageLT10.txt,Tue May 17 08:00:13 PDT 2016,2,11,UCD:554,UCI:660,UCLA:633,UCSD:95,UCSF:1583
./queries/breastCancer_ovaryOperations.txt,Tue May 17 08:02:24 PDT 2016,0,3,UCD:56,UCI:22,UCLA:169,UCSD:-1,UCSF:44
./queries/breast_meds_45-54_disorders_operations.txt,Tue May 17 08:02:27 PDT 2016,2,1,UCD:197,UCI:0,UCLA:221,UCSD:39,UCSF:118
./queries/cerebralAneurysm_HTN.txt,Tue May 17 08:04:28 PDT 2016,0,10,UCD:612,UCI:610,UCLA:1938,UCSD:339,UCSF:399
./queries/degendisease_GE65.txt,Tue May 17 08:04:38 PDT 2016,0,11,UCD:20612,UCI:13563,UCLA:34292,UCSD:15722,UCSF:9880
./queries/epilepsy_meds_procedures_female.txt,Tue May 17 08:04:49 PDT 2016,0,10,UCD:105,UCI:86,UCLA:128,UCSD:31,UCSF:48
./queries/hepatic_HIV.txt,Tue May 17 08:04:59 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:773,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Tue May 17 08:08:00 PDT 2016,0,27,UCD:6160,UCI:5250,UCLA:11208,UCSD:2955,UCSF:3375
./queries/iron_deficiency.txt,Tue May 17 08:08:27 PDT 2016,0,2,UCD:18349,UCI:13465,UCLA:23730,UCSD:8875,UCSF:3848
./queries/maleHIVreactive.txt,Tue May 17 08:08:29 PDT 2016,0,28,UCD:-1,UCI:99,UCLA:988,UCSD:-1,UCSF:318
./queries/octreotide_intestine.txt,Tue May 17 08:08:57 PDT 2016,0,3,UCD:32,UCI:35,UCLA:67,UCSD:10,UCSF:27
./queries/osa_male_ageGE65.txt,Tue May 17 08:09:00 PDT 2016,0,14,UCD:3409,UCI:1384,UCLA:5783,UCSD:2008,UCSF:1914
./queries/osteo_glucocort_age45-54x.txt,Tue May 17 08:09:14 PDT 2016,0,11,UCD:5530,UCI:1650,UCLA:3988,UCSD:2895,UCSF:1534
./queries/osteop_glucocort.txt,Tue May 17 08:09:25 PDT 2016,0,8,UCD:50178,UCI:13769,UCLA:39782,UCSD:23934,UCSF:16276
./queries/rheumArthritis_hiCRP.txt,Tue May 17 08:09:33 PDT 2016,0,2,UCD:43,UCI:15,UCLA:56,UCSD:18,UCSF:13
./queries/svt_lowTSH.txt,Tue May 17 08:09:35 PDT 2016,0,21,UCD:222,UCI:46,UCLA:557,UCSD:457,UCSF:34
./queries/upperGIdiseases_Male.txt,Tue May 17 08:09:56 PDT 2016,0,10,UCD:41239,UCI:28494,UCLA:61287,UCSD:20475,UCSF:10276
./queries/anemia_meds.txt,Tue May 17 20:00:01 PDT 2016,0,7,UCD:196,UCI:404,UCLA:1485,UCSD:1112,UCSF:309
./queries/asthma.txt,Tue May 17 20:00:08 PDT 2016,0,3,UCD:69201,UCI:34974,UCLA:69215,UCSD:21916,UCSF:16416
./queries/BMIge30_ageLT10.txt,Tue May 17 20:00:11 PDT 2016,0,28,UCD:555,UCI:662,UCLA:626,UCSD:95,UCSF:1586
./queries/breastCancer_ovaryOperations.txt,Tue May 17 20:00:39 PDT 2016,0,5,UCD:58,UCI:22,UCLA:170,UCSD:-1,UCSF:46
./queries/breast_meds_45-54_disorders_operations.txt,Tue May 17 20:00:44 PDT 2016,2,0,UCD:193,UCI:0,UCLA:224,UCSD:37,UCSF:117
./queries/cerebralAneurysm_HTN.txt,Tue May 17 20:02:44 PDT 2016,0,7,UCD:610,UCI:609,UCLA:1940,UCSD:338,UCSF:400
./queries/degendisease_GE65.txt,Tue May 17 20:02:51 PDT 2016,0,11,UCD:20614,UCI:13560,UCLA:34294,UCSD:15720,UCSF:9881
./queries/epilepsy_meds_procedures_female.txt,Tue May 17 20:03:02 PDT 2016,0,12,UCD:105,UCI:89,UCLA:127,UCSD:29,UCSF:47
./queries/hepatic_HIV.txt,Tue May 17 20:03:14 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:771,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Tue May 17 20:06:15 PDT 2016,0,28,UCD:6159,UCI:5251,UCLA:11209,UCSD:2953,UCSF:3376
./queries/iron_deficiency.txt,Tue May 17 20:06:43 PDT 2016,0,2,UCD:18350,UCI:13464,UCLA:23728,UCSD:8875,UCSF:3850
./queries/maleHIVreactive.txt,Tue May 17 20:06:45 PDT 2016,0,28,UCD:-1,UCI:102,UCLA:983,UCSD:-1,UCSF:320
./queries/octreotide_intestine.txt,Tue May 17 20:07:13 PDT 2016,0,3,UCD:34,UCI:34,UCLA:69,UCSD:11,UCSF:26
./queries/osa_male_ageGE65.txt,Tue May 17 20:07:16 PDT 2016,0,16,UCD:3409,UCI:1386,UCLA:5782,UCSD:2009,UCSF:1916
./queries/osteo_glucocort_age45-54x.txt,Tue May 17 20:07:32 PDT 2016,0,13,UCD:5532,UCI:1647,UCLA:3982,UCSD:2896,UCSF:1533
./queries/osteop_glucocort.txt,Tue May 17 20:07:45 PDT 2016,0,6,UCD:50179,UCI:13770,UCLA:39778,UCSD:23936,UCSF:16277
./queries/rheumArthritis_hiCRP.txt,Tue May 17 20:07:51 PDT 2016,0,3,UCD:44,UCI:16,UCLA:54,UCSD:19,UCSF:12
./queries/svt_lowTSH.txt,Tue May 17 20:07:54 PDT 2016,0,21,UCD:221,UCI:46,UCLA:558,UCSD:457,UCSF:35
./queries/upperGIdiseases_Male.txt,Tue May 17 20:08:15 PDT 2016,0,12,UCD:41239,UCI:28496,UCLA:61289,UCSD:20476,UCSF:10279
./queries/anemia_meds.txt,Wed May 18 08:00:01 PDT 2016,0,6,UCD:196,UCI:404,UCLA:1487,UCSD:1112,UCSF:308
./queries/asthma.txt,Wed May 18 08:00:07 PDT 2016,0,4,UCD:69202,UCI:34972,UCLA:69215,UCSD:21917,UCSF:16412
./queries/BMIge30_ageLT10.txt,Wed May 18 08:00:11 PDT 2016,0,23,UCD:555,UCI:660,UCLA:627,UCSD:93,UCSF:1583
./queries/breastCancer_ovaryOperations.txt,Wed May 18 08:00:34 PDT 2016,0,2,UCD:55,UCI:22,UCLA:172,UCSD:-1,UCSF:43
./queries/breast_meds_45-54_disorders_operations.txt,Wed May 18 08:00:36 PDT 2016,2,1,UCD:195,UCI:0,UCLA:221,UCSD:37,UCSF:117
./queries/cerebralAneurysm_HTN.txt,Wed May 18 08:02:37 PDT 2016,0,5,UCD:610,UCI:610,UCLA:1938,UCSD:335,UCSF:399
./queries/degendisease_GE65.txt,Wed May 18 08:02:42 PDT 2016,0,11,UCD:20613,UCI:13563,UCLA:34293,UCSD:15722,UCSF:9879
./queries/epilepsy_meds_procedures_female.txt,Wed May 18 08:02:53 PDT 2016,0,10,UCD:105,UCI:90,UCLA:128,UCSD:27,UCSF:50
./queries/hepatic_HIV.txt,Wed May 18 08:03:03 PDT 2016,3,2,UCD:-1,UCI:0,UCLA:773,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Wed May 18 08:06:05 PDT 2016,0,31,UCD:6160,UCI:5251,UCLA:11213,UCSD:2954,UCSF:3379
./queries/iron_deficiency.txt,Wed May 18 08:06:36 PDT 2016,0,2,UCD:18351,UCI:13462,UCLA:23728,UCSD:8877,UCSF:3848
./queries/maleHIVreactive.txt,Wed May 18 08:06:38 PDT 2016,0,30,UCD:-1,UCI:101,UCLA:985,UCSD:-1,UCSF:322
./queries/octreotide_intestine.txt,Wed May 18 08:07:08 PDT 2016,0,4,UCD:32,UCI:36,UCLA:69,UCSD:10,UCSF:24
./queries/osa_male_ageGE65.txt,Wed May 18 08:07:12 PDT 2016,0,14,UCD:3410,UCI:1382,UCLA:5784,UCSD:2010,UCSF:1914
./queries/osteo_glucocort_age45-54x.txt,Wed May 18 08:07:26 PDT 2016,0,14,UCD:5529,UCI:1651,UCLA:3986,UCSD:2896,UCSF:1532
./queries/osteop_glucocort.txt,Wed May 18 08:07:40 PDT 2016,0,10,UCD:50180,UCI:13768,UCLA:39779,UCSD:23934,UCSF:16279
./queries/rheumArthritis_hiCRP.txt,Wed May 18 08:07:50 PDT 2016,0,2,UCD:43,UCI:12,UCLA:56,UCSD:20,UCSF:12
./queries/svt_lowTSH.txt,Wed May 18 08:07:52 PDT 2016,0,22,UCD:222,UCI:46,UCLA:558,UCSD:459,UCSF:33
./queries/upperGIdiseases_Male.txt,Wed May 18 08:08:14 PDT 2016,0,11,UCD:41238,UCI:28497,UCLA:61290,UCSD:20477,UCSF:10278
./queries/anemia_meds.txt,Wed May 18 20:00:01 PDT 2016,0,6,UCD:198,UCI:403,UCLA:1487,UCSD:1113,UCSF:307
./queries/asthma.txt,Wed May 18 20:00:07 PDT 2016,0,4,UCD:69203,UCI:34973,UCLA:69214,UCSD:21917,UCSF:16414
./queries/BMIge30_ageLT10.txt,Wed May 18 20:00:11 PDT 2016,0,21,UCD:552,UCI:660,UCLA:625,UCSD:94,UCSF:1583
./queries/breastCancer_ovaryOperations.txt,Wed May 18 20:00:32 PDT 2016,0,3,UCD:59,UCI:25,UCLA:171,UCSD:-1,UCSF:45
./queries/breast_meds_45-54_disorders_operations.txt,Wed May 18 20:00:35 PDT 2016,2,1,UCD:194,UCI:0,UCLA:222,UCSD:38,UCSF:117
./queries/cerebralAneurysm_HTN.txt,Wed May 18 20:02:36 PDT 2016,0,3,UCD:611,UCI:613,UCLA:1939,UCSD:337,UCSF:398
./queries/degendisease_GE65.txt,Wed May 18 20:02:39 PDT 2016,0,9,UCD:20614,UCI:13562,UCLA:34293,UCSD:15722,UCSF:9880
./queries/epilepsy_meds_procedures_female.txt,Wed May 18 20:02:48 PDT 2016,0,12,UCD:105,UCI:89,UCLA:128,UCSD:29,UCSF:49
./queries/hepatic_HIV.txt,Wed May 18 20:03:00 PDT 2016,3,2,UCD:-1,UCI:0,UCLA:773,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Wed May 18 20:06:02 PDT 2016,0,32,UCD:6159,UCI:5251,UCLA:11213,UCSD:2958,UCSF:3377
./queries/iron_deficiency.txt,Wed May 18 20:06:34 PDT 2016,0,2,UCD:18351,UCI:13461,UCLA:23727,UCSD:8877,UCSF:3849
./queries/maleHIVreactive.txt,Wed May 18 20:06:36 PDT 2016,0,30,UCD:-1,UCI:99,UCLA:986,UCSD:-1,UCSF:320
./queries/octreotide_intestine.txt,Wed May 18 20:07:06 PDT 2016,0,5,UCD:34,UCI:34,UCLA:68,UCSD:13,UCSF:25
./queries/osa_male_ageGE65.txt,Wed May 18 20:07:11 PDT 2016,0,14,UCD:3408,UCI:1385,UCLA:5783,UCSD:2007,UCSF:1912
./queries/osteo_glucocort_age45-54x.txt,Wed May 18 20:07:25 PDT 2016,0,8,UCD:5529,UCI:1649,UCLA:3983,UCSD:2894,UCSF:1534
./queries/osteop_glucocort.txt,Wed May 18 20:07:33 PDT 2016,0,7,UCD:50178,UCI:13769,UCLA:39780,UCSD:23938,UCSF:16280
./queries/rheumArthritis_hiCRP.txt,Wed May 18 20:07:40 PDT 2016,0,2,UCD:42,UCI:14,UCLA:57,UCSD:20,UCSF:14
./queries/svt_lowTSH.txt,Wed May 18 20:07:42 PDT 2016,0,22,UCD:220,UCI:46,UCLA:559,UCSD:459,UCSF:37
./queries/upperGIdiseases_Male.txt,Wed May 18 20:08:04 PDT 2016,2,1,UCD:41240,UCI:0,UCLA:61289,UCSD:20475,UCSF:10277
./queries/anemia_meds.txt,Thu May 19 08:00:01 PDT 2016,1,24,UCD:196,UCI:402,UCLA:1486,UCSD:1113,UCSF:0
./queries/asthma.txt,Thu May 19 08:01:25 PDT 2016,0,5,UCD:69204,UCI:34974,UCLA:69218,UCSD:21918,UCSF:16412
./queries/BMIge30_ageLT10.txt,Thu May 19 08:01:30 PDT 2016,0,26,UCD:554,UCI:659,UCLA:630,UCSD:95,UCSF:1583
./queries/breastCancer_ovaryOperations.txt,Thu May 19 08:01:56 PDT 2016,0,3,UCD:59,UCI:24,UCLA:170,UCSD:-1,UCSF:42
./queries/breast_meds_45-54_disorders_operations.txt,Thu May 19 08:01:59 PDT 2016,2,1,UCD:193,UCI:0,UCLA:222,UCSD:40,UCSF:120
./queries/cerebralAneurysm_HTN.txt,Thu May 19 08:04:00 PDT 2016,0,7,UCD:613,UCI:611,UCLA:1940,UCSD:337,UCSF:400
./queries/degendisease_GE65.txt,Thu May 19 08:04:07 PDT 2016,0,58,UCD:20613,UCI:13566,UCLA:34291,UCSD:15723,UCSF:9881
./queries/epilepsy_meds_procedures_female.txt,Thu May 19 08:05:05 PDT 2016,0,12,UCD:104,UCI:88,UCLA:128,UCSD:27,UCSF:49
./queries/hepatic_HIV.txt,Thu May 19 08:05:17 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:769,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Thu May 19 08:08:18 PDT 2016,0,30,UCD:6160,UCI:5253,UCLA:11212,UCSD:2955,UCSF:3378
./queries/iron_deficiency.txt,Thu May 19 08:08:48 PDT 2016,0,2,UCD:18351,UCI:13462,UCLA:23725,UCSD:8877,UCSF:3848
./queries/maleHIVreactive.txt,Thu May 19 08:08:50 PDT 2016,0,28,UCD:-1,UCI:101,UCLA:985,UCSD:-1,UCSF:319
./queries/octreotide_intestine.txt,Thu May 19 08:09:18 PDT 2016,0,3,UCD:35,UCI:36,UCLA:69,UCSD:11,UCSF:29
./queries/osa_male_ageGE65.txt,Thu May 19 08:09:21 PDT 2016,0,13,UCD:3406,UCI:1384,UCLA:5785,UCSD:2009,UCSF:1914
./queries/osteo_glucocort_age45-54x.txt,Thu May 19 08:09:34 PDT 2016,0,10,UCD:5530,UCI:1650,UCLA:3986,UCSD:2896,UCSF:1532
./queries/osteop_glucocort.txt,Thu May 19 08:09:44 PDT 2016,0,7,UCD:50181,UCI:13770,UCLA:39781,UCSD:23936,UCSF:16277
./queries/rheumArthritis_hiCRP.txt,Thu May 19 08:09:51 PDT 2016,0,3,UCD:40,UCI:17,UCLA:58,UCSD:21,UCSF:13
./queries/svt_lowTSH.txt,Thu May 19 08:09:54 PDT 2016,0,17,UCD:222,UCI:46,UCLA:556,UCSD:459,UCSF:34
./queries/upperGIdiseases_Male.txt,Thu May 19 08:10:11 PDT 2016,0,12,UCD:41237,UCI:28497,UCLA:61289,UCSD:20475,UCSF:10277
./queries/anemia_meds.txt,Thu May 19 20:00:01 PDT 2016,0,7,UCD:197,UCI:403,UCLA:1487,UCSD:1113,UCSF:307
./queries/asthma.txt,Thu May 19 20:00:08 PDT 2016,0,3,UCD:69201,UCI:34972,UCLA:69212,UCSD:21918,UCSF:16413
./queries/BMIge30_ageLT10.txt,Thu May 19 20:00:11 PDT 2016,0,23,UCD:554,UCI:657,UCLA:626,UCSD:93,UCSF:1585
./queries/breastCancer_ovaryOperations.txt,Thu May 19 20:00:34 PDT 2016,0,2,UCD:55,UCI:24,UCLA:172,UCSD:-1,UCSF:45
./queries/breast_meds_45-54_disorders_operations.txt,Thu May 19 20:00:36 PDT 2016,2,1,UCD:195,UCI:0,UCLA:222,UCSD:39,UCSF:116
./queries/cerebralAneurysm_HTN.txt,Thu May 19 20:02:37 PDT 2016,0,6,UCD:610,UCI:611,UCLA:1939,UCSD:339,UCSF:398
./queries/degendisease_GE65.txt,Thu May 19 20:02:43 PDT 2016,0,9,UCD:20613,UCI:13565,UCLA:34296,UCSD:15723,UCSF:9879
./queries/epilepsy_meds_procedures_female.txt,Thu May 19 20:02:52 PDT 2016,0,10,UCD:103,UCI:92,UCLA:130,UCSD:25,UCSF:50
./queries/hepatic_HIV.txt,Thu May 19 20:03:02 PDT 2016,3,2,UCD:-1,UCI:0,UCLA:774,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Thu May 19 20:06:04 PDT 2016,0,33,UCD:6156,UCI:5249,UCLA:11210,UCSD:2957,UCSF:3378
./queries/iron_deficiency.txt,Thu May 19 20:06:37 PDT 2016,0,3,UCD:18351,UCI:13464,UCLA:23725,UCSD:8876,UCSF:3848
./queries/maleHIVreactive.txt,Thu May 19 20:06:40 PDT 2016,0,28,UCD:-1,UCI:101,UCLA:987,UCSD:-1,UCSF:318
./queries/octreotide_intestine.txt,Thu May 19 20:07:08 PDT 2016,0,6,UCD:32,UCI:35,UCLA:70,UCSD:11,UCSF:24
./queries/osa_male_ageGE65.txt,Thu May 19 20:07:14 PDT 2016,0,22,UCD:3408,UCI:1388,UCLA:5782,UCSD:2010,UCSF:1916
./queries/osteo_glucocort_age45-54x.txt,Thu May 19 20:07:36 PDT 2016,1,10,UCD:5530,UCI:1650,UCLA:3984,UCSD:2895,UCSF:1533
./queries/osteop_glucocort.txt,Thu May 19 20:08:46 PDT 2016,0,9,UCD:50178,UCI:13766,UCLA:39778,UCSD:23935,UCSF:16279
./queries/rheumArthritis_hiCRP.txt,Thu May 19 20:08:55 PDT 2016,0,2,UCD:44,UCI:14,UCLA:56,UCSD:18,UCSF:11
./queries/svt_lowTSH.txt,Thu May 19 20:08:57 PDT 2016,0,28,UCD:221,UCI:46,UCLA:556,UCSD:458,UCSF:37
./queries/upperGIdiseases_Male.txt,Thu May 19 20:09:25 PDT 2016,0,11,UCD:41241,UCI:28498,UCLA:61288,UCSD:20474,UCSF:10276
./queries/anemia_meds.txt,Fri May 20 08:00:01 PDT 2016,0,21,UCD:197,UCI:403,UCLA:1487,UCSD:1111,UCSF:306
./queries/asthma.txt,Fri May 20 08:00:22 PDT 2016,0,4,UCD:69205,UCI:34973,UCLA:69214,UCSD:21919,UCSF:16415
./queries/BMIge30_ageLT10.txt,Fri May 20 08:00:26 PDT 2016,0,35,UCD:552,UCI:658,UCLA:628,UCSD:91,UCSF:1582
./queries/breastCancer_ovaryOperations.txt,Fri May 20 08:01:01 PDT 2016,0,3,UCD:55,UCI:21,UCLA:170,UCSD:-1,UCSF:45
./queries/breast_meds_45-54_disorders_operations.txt,Fri May 20 08:01:04 PDT 2016,2,0,UCD:192,UCI:0,UCLA:221,UCSD:38,UCSF:119
./queries/cerebralAneurysm_HTN.txt,Fri May 20 08:03:04 PDT 2016,2,1,UCD:610,UCI:0,UCLA:1939,UCSD:339,UCSF:400
./queries/degendisease_GE65.txt,Fri May 20 08:05:05 PDT 2016,0,55,UCD:20612,UCI:13569,UCLA:34302,UCSD:15729,UCSF:9881
./queries/epilepsy_meds_procedures_female.txt,Fri May 20 08:06:00 PDT 2016,0,13,UCD:106,UCI:89,UCLA:129,UCSD:28,UCSF:46
./queries/hepatic_HIV.txt,Fri May 20 08:06:13 PDT 2016,3,1,UCD:-1,UCI:0,UCLA:774,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Fri May 20 08:09:14 PDT 2016,0,32,UCD:6161,UCI:5251,UCLA:11209,UCSD:2957,UCSF:3377
./queries/iron_deficiency.txt,Fri May 20 08:09:46 PDT 2016,0,3,UCD:18350,UCI:13463,UCLA:23726,UCSD:8878,UCSF:3846
./queries/maleHIVreactive.txt,Fri May 20 08:09:49 PDT 2016,0,28,UCD:-1,UCI:100,UCLA:986,UCSD:-1,UCSF:319
./queries/octreotide_intestine.txt,Fri May 20 08:10:17 PDT 2016,0,4,UCD:33,UCI:36,UCLA:69,UCSD:11,UCSF:28
./queries/osa_male_ageGE65.txt,Fri May 20 08:10:21 PDT 2016,0,15,UCD:3410,UCI:1386,UCLA:5786,UCSD:2010,UCSF:1914
./queries/osteo_glucocort_age45-54x.txt,Fri May 20 08:10:36 PDT 2016,0,9,UCD:5530,UCI:1649,UCLA:3985,UCSD:2895,UCSF:1532
./queries/osteop_glucocort.txt,Fri May 20 08:10:45 PDT 2016,0,7,UCD:50180,UCI:13768,UCLA:39781,UCSD:23936,UCSF:16281
./queries/rheumArthritis_hiCRP.txt,Fri May 20 08:10:52 PDT 2016,0,3,UCD:45,UCI:16,UCLA:58,UCSD:20,UCSF:15
./queries/svt_lowTSH.txt,Fri May 20 08:10:55 PDT 2016,0,20,UCD:221,UCI:49,UCLA:556,UCSD:458,UCSF:32
./queries/upperGIdiseases_Male.txt,Fri May 20 08:11:15 PDT 2016,0,11,UCD:41239,UCI:28496,UCLA:61290,UCSD:20473,UCSF:10278
./queries/anemia_meds.txt,Fri May 20 20:00:01 PDT 2016,3,2,UCD:197,UCI:403,UCLA:-1,UCSD:1111,UCSF:306
./queries/asthma.txt,Fri May 20 20:03:03 PDT 2016,3,2,UCD:69204,UCI:34971,UCLA:-1,UCSD:21918,UCSF:16413
./queries/BMIge30_ageLT10.txt,Fri May 20 20:06:05 PDT 2016,3,2,UCD:-1,UCI:660,UCLA:-1,UCSD:94,UCSF:1585
./queries/breastCancer_ovaryOperations.txt,Fri May 20 20:09:07 PDT 2016,3,2,UCD:55,UCI:20,UCLA:-1,UCSD:-1,UCSF:42
./queries/breast_meds_45-54_disorders_operations.txt,Fri May 20 20:12:09 PDT 2016,3,2,UCD:194,UCI:0,UCLA:-1,UCSD:39,UCSF:117
./queries/cerebralAneurysm_HTN.txt,Fri May 20 20:15:11 PDT 2016,3,2,UCD:612,UCI:612,UCLA:-1,UCSD:338,UCSF:399
./queries/degendisease_GE65.txt,Fri May 20 20:18:13 PDT 2016,3,2,UCD:20610,UCI:13567,UCLA:-1,UCSD:15727,UCSF:9877
./queries/epilepsy_meds_procedures_female.txt,Fri May 20 20:21:15 PDT 2016,3,1,UCD:103,UCI:88,UCLA:-1,UCSD:28,UCSF:50
./queries/hepatic_HIV.txt,Fri May 20 20:24:16 PDT 2016,3,2,UCD:-1,UCI:0,UCLA:-1,UCSD:-1,UCSF:-1
./queries/hepC_ICD070-54_ageGE18.txt,Fri May 20 20:27:18 PDT 2016,3,2,UCD:6159,UCI:5253,UCLA:-1,UCSD:2955,UCSF:3377
./queries/iron_deficiency.txt,Fri May 20 20:30:20 PDT 2016,3,1,UCD:18351,UCI:13464,UCLA:-1,UCSD:8877,UCSF:3848
./queries/maleHIVreactive.txt,Fri May 20 20:33:21 PDT 2016,3,2,UCD:-1,UCI:104,UCLA:983,UCSD:-1,UCSF:319
./queries/octreotide_intestine.txt,Fri May 20 20:36:23 PDT 2016,3,1,UCD:32,UCI:35,UCLA:-1,UCSD:12,UCSF:25
./queries/osa_male_ageGE65.txt,Fri May 20 20:39:24 PDT 2016,3,1,UCD:3408,UCI:1384,UCLA:-1,UCSD:2009,UCSF:1916
